Date,High,Low,Open,Close,Volume,Adj Close
2020-10-08,12.59000015258789,12.0,12.050000190734863,12.449999809265137,1970100,12.449999809265137
2020-10-09,12.510000228881836,12.119999885559082,12.5,12.399999618530273,1530100,12.399999618530273
2020-10-13,12.5,12.34000015258789,12.40999984741211,12.390000343322754,284500,12.390000343322754
2020-10-14,12.539999961853027,12.279999732971191,12.359999656677246,12.399999618530273,398800,12.399999618530273
2020-10-15,12.579999923706055,12.210000038146973,12.279999732971191,12.399999618530273,185500,12.399999618530273
2020-10-16,12.800000190734863,12.359999656677246,12.399999618530273,12.40999984741211,254500,12.40999984741211
2020-10-19,12.489999771118164,12.3100004196167,12.420000076293945,12.380000114440918,484100,12.380000114440918
2020-10-20,12.640000343322754,12.300000190734863,12.380000114440918,12.300000190734863,332000,12.300000190734863
2020-10-21,12.420000076293945,12.300000190734863,12.300000190734863,12.359999656677246,62700,12.359999656677246
2020-10-22,12.460000038146973,12.109999656677246,12.369999885559082,12.300000190734863,508500,12.300000190734863
2020-10-23,12.399999618530273,12.3100004196167,12.3100004196167,12.390000343322754,92700,12.390000343322754
2020-10-26,12.4399995803833,12.300000190734863,12.399999618530273,12.399999618530273,515000,12.399999618530273
2020-10-27,12.449999809265137,12.300000190734863,12.319999694824219,12.449999809265137,66900,12.449999809265137
2020-10-28,12.449999809265137,12.25,12.319999694824219,12.399999618530273,1139700,12.399999618530273
2020-10-29,12.630000114440918,12.3100004196167,12.3100004196167,12.630000114440918,171000,12.630000114440918
2020-10-30,13.029999732971191,12.390000343322754,12.40999984741211,13.0,421400,13.0
2020-11-03,13.800000190734863,12.859999656677246,12.989999771118164,13.350000381469727,152100,13.350000381469727
2020-11-04,13.800000190734863,12.829999923706055,13.520000457763672,13.0,564300,13.0
2020-11-05,13.630000114440918,12.949999809265137,13.149999618530273,13.5,68900,13.5
2020-11-06,13.720000267028809,13.220000267028809,13.600000381469727,13.399999618530273,27700,13.399999618530273
2020-11-09,14.850000381469727,13.859999656677246,14.850000381469727,14.470000267028809,291200,14.470000267028809
2020-11-10,14.899999618530273,13.739999771118164,14.899999618530273,14.399999618530273,887000,14.399999618530273
2020-11-11,16.350000381469727,14.529999732971191,15.149999618530273,15.170000076293945,869000,15.170000076293945
2020-11-12,15.6899995803833,14.75,15.0,15.6899995803833,500300,15.6899995803833
2020-11-13,16.299999237060547,15.6899995803833,16.0,16.190000534057617,158500,16.190000534057617
2020-11-16,16.850000381469727,15.630000114440918,16.850000381469727,16.399999618530273,1139900,16.399999618530273
2020-11-17,16.549999237060547,15.920000076293945,16.420000076293945,16.549999237060547,519900,16.549999237060547
2020-11-18,17.09000015258789,15.850000381469727,16.549999237060547,16.299999237060547,1171800,16.299999237060547
2020-11-19,16.90999984741211,16.1200008392334,16.200000762939453,16.90999984741211,560700,16.90999984741211
2020-11-23,17.290000915527344,16.969999313354492,17.190000534057617,17.110000610351562,1096400,17.110000610351562
2020-11-24,17.709999084472656,17.040000915527344,17.200000762939453,17.149999618530273,629000,17.149999618530273
2020-11-25,17.399999618530273,16.93000030517578,17.149999618530273,17.299999237060547,426300,17.299999237060547
2020-11-26,18.739999771118164,17.149999618530273,17.149999618530273,18.079999923706055,492400,18.079999923706055
2020-11-27,20.350000381469727,18.3799991607666,18.510000228881836,19.0,202800,19.0
2020-11-30,20.389999389648438,18.969999313354492,18.969999313354492,19.549999237060547,710600,19.549999237060547
2020-12-01,20.420000076293945,19.139999389648438,19.809999465942383,19.309999465942383,453000,19.309999465942383
2020-12-02,19.739999771118164,18.520000457763672,19.31999969482422,18.559999465942383,427600,18.559999465942383
2020-12-03,18.81999969482422,18.1299991607666,18.700000762939453,18.459999084472656,439900,18.459999084472656
2020-12-04,18.81999969482422,18.299999237060547,18.459999084472656,18.3799991607666,115800,18.3799991607666
2020-12-07,19.360000610351562,18.309999465942383,18.530000686645508,18.93000030517578,255800,18.93000030517578
2020-12-08,19.899999618530273,18.809999465942383,18.809999465942383,19.31999969482422,418900,19.31999969482422
2020-12-09,19.690000534057617,18.719999313354492,19.399999618530273,18.850000381469727,318000,18.850000381469727
2020-12-10,19.450000762939453,18.670000076293945,18.809999465942383,19.299999237060547,187700,19.299999237060547
2020-12-11,20.34000015258789,19.399999618530273,19.450000762939453,19.770000457763672,723600,19.770000457763672
2020-12-14,21.479999542236328,20.0,20.0,20.209999084472656,702800,20.209999084472656
2020-12-15,20.549999237060547,20.010000228881836,20.209999084472656,20.479999542236328,392400,20.479999542236328
2020-12-16,20.700000762939453,20.40999984741211,20.479999542236328,20.40999984741211,160500,20.40999984741211
2020-12-17,20.899999618530273,19.90999984741211,20.469999313354492,20.200000762939453,340600,20.200000762939453
2020-12-18,21.290000915527344,20.030000686645508,20.030000686645508,21.100000381469727,272500,21.100000381469727
2020-12-21,21.850000381469727,20.469999313354492,20.68000030517578,21.309999465942383,706000,21.309999465942383
2020-12-22,22.290000915527344,21.09000015258789,21.309999465942383,22.290000915527344,745000,22.290000915527344
2020-12-23,22.989999771118164,21.899999618530273,22.56999969482422,22.260000228881836,409000,22.260000228881836
2020-12-28,23.25,22.329999923706055,22.459999084472656,22.989999771118164,731100,22.989999771118164
2020-12-29,23.670000076293945,22.489999771118164,22.989999771118164,22.489999771118164,416000,22.489999771118164
2020-12-30,23.0,22.239999771118164,23.0,22.790000915527344,321500,22.790000915527344
2021-01-04,23.229999542236328,22.0,23.0,22.0,316300,22.0
2021-01-05,22.40999984741211,21.1200008392334,22.049999237060547,21.989999771118164,1002100,21.989999771118164
2021-01-06,23.229999542236328,21.75,21.969999313354492,22.260000228881836,1103900,22.260000228881836
2021-01-07,22.799999237060547,21.940000534057617,22.40999984741211,22.280000686645508,522000,22.280000686645508
2021-01-08,23.1200008392334,22.239999771118164,22.329999923706055,22.6299991607666,355900,22.6299991607666
2021-01-11,24.31999969482422,22.639999389648438,22.780000686645508,24.0,1014700,24.0
2021-01-12,24.979999542236328,24.0,24.299999237060547,24.100000381469727,486800,24.100000381469727
2021-01-13,27.079999923706055,24.75,24.850000381469727,27.06999969482422,2739900,27.06999969482422
2021-01-14,29.18000030517578,26.719999313354492,27.049999237060547,27.6299991607666,1353100,27.6299991607666
2021-01-15,29.989999771118164,27.110000610351562,27.6299991607666,28.829999923706055,1501100,28.829999923706055
2021-01-18,29.860000610351562,28.799999237060547,28.799999237060547,29.190000534057617,486600,29.190000534057617
2021-01-19,29.959999084472656,27.90999984741211,29.420000076293945,28.649999618530273,639400,28.649999618530273
2021-01-20,29.950000762939453,28.280000686645508,28.770000457763672,28.860000610351562,1097500,28.860000610351562
2021-01-21,29.450000762939453,28.200000762939453,28.8700008392334,29.450000762939453,833700,29.450000762939453
2021-01-22,29.489999771118164,27.459999084472656,29.299999237060547,28.100000381469727,856000,28.100000381469727
2021-01-26,30.8700008392334,28.420000076293945,28.690000534057617,29.0,2535200,29.0
2021-01-27,29.34000015258789,26.18000030517578,28.760000228881836,26.549999237060547,1288700,26.549999237060547
2021-01-28,28.6299991607666,24.799999237060547,26.8799991607666,28.59000015258789,1771400,28.59000015258789
2021-01-29,29.260000228881836,26.84000015258789,29.049999237060547,27.0,667500,27.0
2021-02-01,29.440000534057617,28.1200008392334,28.360000610351562,29.020000457763672,846800,29.020000457763672
2021-02-02,31.290000915527344,28.299999237060547,29.149999618530273,28.969999313354492,1372300,28.969999313354492
2021-02-03,29.950000762939453,28.709999084472656,29.549999237060547,28.8700008392334,1725400,28.8700008392334
