Date,High,Low,Open,Close,Volume,Adj Close
2020-02-06,5.442500114440918,4.920000076293945,4.949999809265137,5.150000095367432,86956800.0,5.1397271156311035
2020-02-07,5.5,5.057499885559082,5.125,5.074999809265137,12471600.0,5.064876079559326
2020-02-10,5.150000095367432,4.849999904632568,5.150000095367432,5.050000190734863,12146800.0,5.039926528930664
2020-02-11,5.122499942779541,4.875,5.087500095367432,5.050000190734863,13196000.0,5.039926528930664
2020-02-12,5.480000019073486,5.074999809265137,5.09250020980835,5.480000019073486,9556000.0,5.46906852722168
2020-02-13,5.662499904632568,5.235000133514404,5.329999923706055,5.5,4396800.0,5.489028453826904
2020-02-14,5.767499923706055,5.5,5.502500057220459,5.599999904632568,4862400.0,5.588829040527344
2020-02-17,5.90500020980835,5.652500152587891,5.652500152587891,5.824999809265137,2898000.0,5.813380241394043
2020-02-18,6.050000190734863,5.775000095367432,5.824999809265137,5.900000095367432,3286400.0,5.888230800628662
2020-02-19,6.010000228881836,5.675000190734863,5.940000057220459,6.0,6237200.0,5.988031387329102
2020-02-20,6.412499904632568,5.847499847412109,6.087500095367432,6.375,1832400.0,6.362283229827881
2020-02-21,6.332499980926514,6.045000076293945,6.224999904632568,6.150000095367432,6730800.0,6.137732028961182
2020-02-27,5.382500171661377,5.014999866485596,5.382500171661377,5.204999923706055,6326000.0,5.19461727142334
2020-02-28,5.367499828338623,4.949999809265137,5.147500038146973,5.324999809265137,5031600.0,5.314377784729004
2020-03-02,6.0,5.212500095367432,5.247499942779541,6.0,2798000.0,5.988031387329102
2020-03-03,6.25,5.664999961853027,6.017499923706055,6.122499942779541,3279200.0,6.110286712646484
2020-03-04,6.362500190734863,5.662499904632568,6.28249979019165,6.047500133514404,7484000.0,6.035436630249023
2020-03-05,5.949999809265137,5.46750020980835,5.949999809265137,5.5,3642800.0,5.489028453826904
2020-03-06,5.212500095367432,4.909999847412109,5.212500095367432,4.974999904632568,8596800.0,4.965075969696045
2020-03-09,4.71999979019165,4.150000095367432,4.150000095367432,4.375,4211200.0,4.366272926330566
2020-03-10,4.949999809265137,4.53000020980835,4.75,4.75,2349600.0,4.740524768829346
2020-03-11,4.8125,4.380000114440918,4.724999904632568,4.8125,2027600.0,4.802900314331055
2020-03-12,4.625,3.674999952316284,4.147500038146973,4.022500038146973,1163200.0,4.0144758224487305
2020-03-13,4.912499904632568,3.9124999046325684,4.912499904632568,4.385000228881836,6545600.0,4.376253128051758
2020-03-16,3.8375000953674316,3.4375,3.7899999618530273,3.7750000953674316,21936000.0,3.767469882965088
2020-03-17,3.984999895095825,3.6524999141693115,3.984999895095825,3.75,1926800.0,3.7425196170806885
2020-03-18,3.5,2.7874999046325684,3.380000114440918,3.0,4954400.0,2.994015693664551
2020-03-19,3.200000047683716,2.7174999713897705,3.0,3.0274999141693115,8774400.0,3.021460771560669
2020-03-20,3.362499952316284,2.875,3.174999952316284,2.9024999141693115,2835200.0,2.896710157394409
2020-03-23,2.9049999713897705,2.430000066757202,2.9049999713897705,2.549999952316284,5378000.0,2.5449132919311523
2020-03-24,3.299999952316284,2.6500000953674316,2.8299999237060547,3.299999952316284,3478000.0,3.29341721534729
2020-03-25,3.747499942779541,3.2049999237060547,3.2049999237060547,3.702500104904175,4454400.0,3.6951143741607666
2020-03-26,4.144999980926514,3.6624999046325684,3.747499942779541,4.087500095367432,1597600.0,4.079346179962158
2020-03-27,4.447500228881836,3.7200000286102295,3.8499999046325684,4.362500190734863,2057600.0,4.353797912597656
2020-03-30,4.59499979019165,4.1875,4.362500190734863,4.587500095367432,1450000.0,4.5783491134643555
2020-03-31,4.587500095367432,4.427499771118164,4.585000038146973,4.5,1315600.0,4.491023540496826
2020-04-01,4.449999809265137,3.6624999046325684,4.287499904632568,3.75,4519200.0,3.7425196170806885
2020-04-02,3.875,3.442500114440918,3.875,3.615000009536743,6638400.0,3.6077888011932373
2020-04-03,4.315000057220459,3.3399999141693115,3.5625,4.179999828338623,15550000.0,4.171661376953125
2020-04-06,4.449999809265137,4.0625,4.304999828338623,4.387499809265137,7346400.0,4.378747463226318
2020-04-07,4.75,4.385000228881836,4.625,4.644999980926514,10064400.0,4.6357340812683105
2020-04-08,4.932499885559082,4.445000171661377,4.75,4.752500057220459,6474000.0,4.743020057678223
2020-04-09,5.137499809265137,4.800000190734863,4.800000190734863,4.989999771118164,5905600.0,4.980045795440674
