Date,High,Low,Open,Close,Volume,Adj Close
2020-11-09,9.920000076293945,9.350000381469727,9.6899995803833,9.489999771118164,838400,9.489999771118164
2020-11-10,9.800000190734863,9.34000015258789,9.59000015258789,9.800000190734863,440500,9.800000190734863
2020-11-11,9.949999809265137,9.630000114440918,9.850000381469727,9.850000381469727,409100,9.850000381469727
2020-11-12,10.0600004196167,9.420000076293945,10.0,9.550000190734863,853800,9.550000190734863
2020-11-13,9.979999542236328,9.34000015258789,9.510000228881836,9.850000381469727,726800,9.850000381469727
2020-11-16,10.300000190734863,9.75,10.0,10.0,505200,10.0
2020-11-17,10.100000381469727,9.960000038146973,9.989999771118164,9.989999771118164,128400,9.989999771118164
2020-11-18,10.100000381469727,9.800000190734863,10.079999923706055,9.800000190734863,194500,9.800000190734863
2020-11-19,10.100000381469727,9.649999618530273,9.720000267028809,10.100000381469727,245600,10.100000381469727
2020-11-23,10.09000015258789,9.989999771118164,9.989999771118164,10.050000190734863,325500,10.050000190734863
2020-11-24,10.100000381469727,9.930000305175781,10.050000190734863,10.050000190734863,330600,10.050000190734863
2020-11-25,10.100000381469727,9.920000076293945,10.029999732971191,10.050000190734863,71500,10.050000190734863
2020-11-26,10.100000381469727,9.899999618530273,10.010000228881836,10.100000381469727,135400,10.100000381469727
2020-11-27,10.100000381469727,9.779999732971191,10.100000381469727,9.84000015258789,177700,9.84000015258789
2020-11-30,10.0,9.8100004196167,9.829999923706055,9.8100004196167,66600,9.8100004196167
2020-12-01,10.050000190734863,9.5,10.050000190734863,9.600000381469727,637100,9.600000381469727
2020-12-02,10.050000190734863,9.75,9.75,10.050000190734863,394800,10.050000190734863
2020-12-03,10.399999618530273,10.039999961853027,10.069999694824219,10.100000381469727,341800,10.100000381469727
2020-12-04,10.430000305175781,10.100000381469727,10.229999542236328,10.25,85700,10.25
2020-12-07,10.5,10.109999656677246,10.399999618530273,10.170000076293945,498800,10.170000076293945
2020-12-08,10.630000114440918,10.170000076293945,10.170000076293945,10.399999618530273,141900,10.399999618530273
2020-12-09,10.649999618530273,10.149999618530273,10.5600004196167,10.399999618530273,216300,10.399999618530273
2020-12-10,10.75,10.5,10.529999732971191,10.75,218000,10.75
2020-12-11,11.899999618530273,10.75,10.75,11.619999885559082,866300,11.619999885559082
2020-12-14,15.0,13.020000457763672,13.050000190734863,13.5,1561200,13.5
2020-12-15,14.720000267028809,13.5,13.5,14.699999809265137,2093900,14.699999809265137
2020-12-16,16.139999389648438,14.880000114440918,14.880000114440918,16.0,2268100,16.0
2020-12-17,16.799999237060547,15.449999809265137,16.299999237060547,15.899999618530273,1533600,15.899999618530273
2020-12-18,16.09000015258789,14.710000038146973,16.09000015258789,15.3100004196167,869100,15.3100004196167
2020-12-21,15.800000190734863,14.3100004196167,15.0,15.399999618530273,1044200,15.399999618530273
2020-12-22,15.899999618530273,15.4399995803833,15.4399995803833,15.5,496900,15.5
2020-12-23,16.010000228881836,15.109999656677246,15.489999771118164,15.25,617800,15.25
2020-12-28,15.5,14.850000381469727,15.3100004196167,15.300000190734863,555200,15.300000190734863
2020-12-29,15.460000038146973,15.0600004196167,15.350000381469727,15.220000267028809,248400,15.220000267028809
2020-12-30,15.399999618530273,14.899999618530273,15.260000228881836,15.010000228881836,418900,15.010000228881836
2021-01-04,17.959999084472656,15.279999732971191,15.5,17.059999465942383,3850200,17.059999465942383
2021-01-05,18.420000076293945,16.559999465942383,17.479999542236328,17.510000228881836,2987200,17.510000228881836
2021-01-06,17.899999618530273,16.06999969482422,17.65999984741211,16.239999771118164,2077300,16.239999771118164
2021-01-07,16.559999465942383,15.449999809265137,16.389999389648438,16.260000228881836,1569400,16.260000228881836
2021-01-08,19.450000762939453,16.920000076293945,16.920000076293945,18.989999771118164,2555300,18.989999771118164
2021-01-11,23.709999084472656,19.1299991607666,19.489999771118164,23.0,6360200,23.0
2021-01-12,27.989999771118164,23.700000762939453,23.700000762939453,27.5,6931700,27.5
