Date,High,Low,Open,Close,Volume,Adj Close
2020-12-21,5.349999904632568,4.5,4.579999923706055,4.940000057220459,9396600,4.940000057220459
2020-12-22,5.360000133514404,5.059999942779541,5.119999885559082,5.320000171661377,8043400,5.320000171661377
2020-12-23,6.349999904632568,5.559999942779541,5.559999942779541,6.300000190734863,13124500,6.300000190734863
2020-12-28,7.71999979019165,6.650000095367432,6.650000095367432,7.389999866485596,19355400,7.389999866485596
2020-12-29,8.039999961853027,7.150000095367432,7.789999961853027,7.440000057220459,19651900,7.440000057220459
2020-12-30,7.730000019073486,6.949999809265137,7.71999979019165,7.150000095367432,12343200,7.150000095367432
2021-01-04,7.369999885559082,6.630000114440918,7.300000190734863,6.690000057220459,14584900,6.690000057220459
2021-01-05,7.119999885559082,6.320000171661377,6.639999866485596,7.099999904632568,12558300,7.099999904632568
2021-01-06,7.389999866485596,7.050000190734863,7.159999847412109,7.260000228881836,9855600,7.260000228881836
2021-01-07,7.650000095367432,7.269999980926514,7.349999904632568,7.429999828338623,8524800,7.429999828338623
2021-01-08,7.579999923706055,7.130000114440918,7.510000228881836,7.309999942779541,4369400,7.309999942779541
2021-01-11,7.590000152587891,7.010000228881836,7.25,7.409999847412109,6349700,7.409999847412109
2021-01-12,7.630000114440918,7.269999980926514,7.480000019073486,7.440000057220459,4753000,7.440000057220459
2021-01-13,8.0,7.449999809265137,7.480000019073486,7.590000152587891,12970500,7.590000152587891
2021-01-14,9.0,7.599999904632568,7.75,8.850000381469727,19959800,8.850000381469727
2021-01-15,9.920000076293945,8.609999656677246,8.850000381469727,9.289999961853027,19080500,9.289999961853027
2021-01-18,11.0,9.729999542236328,10.0,11.0,21003900,11.0
2021-01-19,11.880000114440918,10.220000267028809,11.270000457763672,11.40999984741211,42974500,11.40999984741211
2021-01-20,11.84000015258789,10.899999618530273,11.449999809265137,11.510000228881836,20503800,11.510000228881836
2021-01-21,12.380000114440918,11.199999809265137,11.279999732971191,11.729999542236328,21435100,11.729999542236328
2021-01-22,12.149999618530273,11.279999732971191,11.510000228881836,11.649999618530273,11210800,11.649999618530273
2021-01-26,12.100000381469727,9.890000343322754,12.010000228881836,9.890000343322754,18313600,9.890000343322754
2021-01-27,9.920000076293945,8.569999694824219,9.520000457763672,8.569999694824219,33019400,8.569999694824219
2021-01-28,9.109999656677246,8.229999542236328,8.649999618530273,8.680000305175781,18932600,8.680000305175781
2021-01-29,9.350000381469727,8.34000015258789,8.510000228881836,8.949999809265137,14536700,8.949999809265137
2021-02-01,9.550000190734863,9.0,9.449999809265137,9.359999656677246,8795700,9.359999656677246
2021-02-02,9.600000381469727,9.279999732971191,9.40999984741211,9.300000190734863,7265300,9.300000190734863
2021-02-03,9.279999732971191,8.829999923706055,9.279999732971191,8.869999885559082,12489600,8.869999885559082
2021-02-04,9.1899995803833,8.649999618530273,8.880000114440918,8.720000267028809,10389800,8.720000267028809
2021-02-05,8.949999809265137,8.380000114440918,8.819999694824219,8.390000343322754,5954900,8.390000343322754
2021-02-08,8.619999885559082,7.900000095367432,8.569999694824219,8.029999732971191,9176000,8.029999732971191
2021-02-09,8.819999694824219,7.650000095367432,7.880000114440918,8.770000457763672,17875000,8.770000457763672
