Date,High,Low,Open,Close,Volume,Adj Close
2020-11-13,21.350000381469727,20.799999237060547,21.0,20.799999237060547,470000,20.799999237060547
2020-11-16,21.25,20.969999313354492,21.149999618530273,21.0,175800,21.0
2020-11-17,20.989999771118164,20.649999618530273,20.940000534057617,20.989999771118164,256600,20.989999771118164
2020-11-18,21.06999969482422,20.899999618530273,20.989999771118164,20.899999618530273,96600,20.899999618530273
2020-11-19,21.040000915527344,20.81999969482422,21.0,20.899999618530273,84300,20.899999618530273
2020-11-23,21.350000381469727,20.959999084472656,20.959999084472656,21.020000457763672,77700,21.020000457763672
2020-11-24,21.5,21.149999618530273,21.149999618530273,21.31999969482422,1043300,21.31999969482422
2020-11-25,23.239999771118164,21.600000381469727,21.600000381469727,23.1200008392334,467200,23.1200008392334
2020-11-26,23.799999237060547,23.209999084472656,23.209999084472656,23.799999237060547,71400,23.799999237060547
2020-11-27,24.0,23.0,24.0,23.829999923706055,46000,23.829999923706055
2020-11-30,24.200000762939453,23.850000381469727,24.0,23.950000762939453,69500,23.950000762939453
2020-12-01,24.100000381469727,23.959999084472656,24.059999465942383,24.0,91500,24.0
2020-12-02,24.200000762939453,24.0,24.0,24.049999237060547,37600,24.049999237060547
2020-12-03,26.5,24.040000915527344,25.0,24.5,477900,24.5
2020-12-04,25.989999771118164,24.700000762939453,24.760000228881836,25.5,731900,25.5
2020-12-07,26.690000534057617,24.670000076293945,25.239999771118164,26.43000030517578,73200,26.43000030517578
2020-12-08,27.649999618530273,26.600000381469727,26.600000381469727,27.399999618530273,123700,27.399999618530273
2020-12-09,28.889999389648438,27.329999923706055,27.559999465942383,27.920000076293945,208300,27.920000076293945
2020-12-10,28.889999389648438,27.889999389648438,28.75,28.110000610351562,100600,28.110000610351562
2020-12-11,28.979999542236328,27.56999969482422,28.149999618530273,28.93000030517578,54200,28.93000030517578
2020-12-14,35.0,31.270000457763672,31.950000762939453,32.0,294200,32.0
2020-12-15,35.349998474121094,32.0,32.0,34.34000015258789,868700,34.34000015258789
2020-12-16,35.84000015258789,33.400001525878906,34.97999954223633,34.0,368700,34.0
2020-12-17,35.0,32.91999816894531,34.97999954223633,33.400001525878906,252700,33.400001525878906
2020-12-18,34.79999923706055,32.959999084472656,34.79999923706055,34.5,256700,34.5
2020-12-21,34.68000030517578,30.299999237060547,33.150001525878906,33.47999954223633,231000,33.47999954223633
2020-12-22,34.81999969482422,33.90999984741211,34.54999923706055,34.5,163900,34.5
2020-12-23,37.22999954223633,34.52000045776367,34.529998779296875,36.0,442200,36.0
2020-12-28,38.13999938964844,37.0,37.0,37.66999816894531,442100,37.66999816894531
2020-12-29,38.560001373291016,37.400001525878906,38.0,37.54999923706055,329900,37.54999923706055
2020-12-30,38.099998474121094,37.0,37.529998779296875,37.20000076293945,181500,37.20000076293945
2021-01-04,38.099998474121094,36.38999938964844,38.0,36.40999984741211,324700,36.40999984741211
2021-01-05,37.790000915527344,36.0,36.880001068115234,37.59000015258789,321000,37.59000015258789
2021-01-06,38.060001373291016,36.81999969482422,37.59000015258789,37.04999923706055,393100,37.04999923706055
2021-01-07,37.630001068115234,36.290000915527344,37.13999938964844,36.5,1172200,36.5
2021-01-08,37.20000076293945,35.54999923706055,36.58000183105469,35.75,233200,35.75
2021-01-11,35.25,33.5,35.25,33.5,440400,33.5
2021-01-12,35.0,33.9900016784668,34.4900016784668,34.029998779296875,317900,34.029998779296875
2021-01-13,35.619998931884766,34.25,34.25,34.79999923706055,202100,34.79999923706055
2021-01-14,36.0,34.849998474121094,34.91999816894531,36.0,248500,36.0
2021-01-15,36.459999084472656,34.5,36.0,35.810001373291016,216900,35.810001373291016
2021-01-18,35.900001525878906,34.619998931884766,35.4900016784668,35.41999816894531,115100,35.41999816894531
2021-01-19,37.349998474121094,35.599998474121094,36.54999923706055,35.599998474121094,712300,35.599998474121094
2021-01-20,36.709999084472656,35.02000045776367,36.0,35.5,351600,35.5
2021-01-21,35.65999984741211,34.72999954223633,35.5,35.0,188200,35.0
2021-01-22,34.79999923706055,33.849998474121094,34.529998779296875,34.31999969482422,178300,34.31999969482422
2021-01-26,35.36000061035156,31.93000030517578,34.9900016784668,32.290000915527344,657900,32.290000915527344
2021-01-27,33.0099983215332,30.559999465942383,32.04999923706055,32.2599983215332,751400,32.2599983215332
2021-01-28,34.209999084472656,32.310001373291016,32.310001373291016,33.5,160800,33.5
2021-01-29,34.310001373291016,32.0,33.310001373291016,32.349998474121094,131700,32.349998474121094
2021-02-01,34.45000076293945,32.939998626708984,34.0,33.060001373291016,597300,33.060001373291016
2021-02-02,35.0099983215332,33.2599983215332,35.0,33.95000076293945,569700,33.95000076293945
2021-02-03,34.79999923706055,33.5,33.970001220703125,34.2599983215332,425500,34.2599983215332
2021-02-04,35.4900016784668,33.75,34.400001525878906,34.0,456700,34.0
2021-02-05,34.72999954223633,33.84000015258789,34.0,34.45000076293945,449900,34.45000076293945
2021-02-08,35.9900016784668,34.56999969482422,34.56999969482422,35.65999984741211,374200,35.65999984741211
2021-02-09,37.45000076293945,35.31999969482422,36.40999984741211,35.470001220703125,447500,35.470001220703125
