Date,High,Low,Open,Close,Volume,Adj Close
2020-10-13,9.449999809265137,8.779999732971191,9.300000190734863,8.9399995803833,81145800,8.9399995803833
2020-10-14,9.029999732971191,8.850000381469727,8.949999809265137,8.970000267028809,11186900,8.970000267028809
2020-10-15,8.970000267028809,8.619999885559082,8.890000343322754,8.899999618530273,18026000,8.899999618530273
2020-10-16,8.970000267028809,8.65999984741211,8.970000267028809,8.760000228881836,10255200,8.760000228881836
2020-10-19,8.539999961853027,8.079999923706055,8.15999984741211,8.199999809265137,23151900,8.199999809265137
2020-10-20,8.430000305175781,8.199999809265137,8.199999809265137,8.350000381469727,9000800,8.350000381469727
2020-10-21,8.460000038146973,8.199999809265137,8.40999984741211,8.300000190734863,4414000,8.300000190734863
2020-10-22,8.380000114440918,7.920000076293945,8.319999694824219,8.220000267028809,11625300,8.220000267028809
2020-10-23,8.25,8.010000228881836,8.239999771118164,8.09000015258789,3354900,8.09000015258789
2020-10-26,8.0600004196167,7.869999885559082,7.949999809265137,7.980000019073486,4563300,7.980000019073486
2020-10-27,8.220000267028809,8.0,8.0,8.100000381469727,6499800,8.100000381469727
2020-10-28,8.09000015258789,7.710000038146973,8.09000015258789,7.840000152587891,6059000,7.840000152587891
2020-10-29,7.960000038146973,7.670000076293945,7.800000190734863,7.889999866485596,4110700,7.889999866485596
2020-10-30,7.900000095367432,7.5,7.900000095367432,7.800000190734863,5137800,7.800000190734863
2020-11-03,7.940000057220459,7.679999828338623,7.880000114440918,7.889999866485596,9587300,7.889999866485596
2020-11-04,7.989999771118164,7.800000190734863,7.900000095367432,7.989999771118164,5789700,7.989999771118164
2020-11-05,8.140000343322754,7.820000171661377,8.069999694824219,8.020000457763672,8602500,8.020000457763672
2020-11-06,8.020000457763672,7.849999904632568,8.0,7.920000076293945,3988900,7.920000076293945
2020-11-09,8.239999771118164,7.809999942779541,8.140000343322754,7.849999904632568,9455600,7.849999904632568
2020-11-10,7.980000019073486,7.699999809265137,7.960000038146973,7.880000114440918,4429000,7.880000114440918
2020-11-11,8.100000381469727,7.880000114440918,7.900000095367432,8.0,8327600,8.0
2020-11-12,8.34000015258789,7.880000114440918,8.25,7.920000076293945,14078700,7.920000076293945
2020-11-13,8.119999885559082,7.929999828338623,8.0,8.039999961853027,4921700,8.039999961853027
2020-11-16,8.680000305175781,8.119999885559082,8.119999885559082,8.399999618530273,5297000,8.399999618530273
2020-11-17,8.630000114440918,8.34000015258789,8.380000114440918,8.5,3512600,8.5
2020-11-18,8.729999542236328,8.5,8.569999694824219,8.539999961853027,3125700,8.539999961853027
2020-11-19,8.84000015258789,8.609999656677246,8.699999809265137,8.6899995803833,4711200,8.6899995803833
2020-11-23,8.8100004196167,8.510000228881836,8.710000038146973,8.510000228881836,3570200,8.510000228881836
2020-11-24,8.619999885559082,8.420000076293945,8.619999885559082,8.489999771118164,2273500,8.489999771118164
2020-11-25,8.579999923706055,8.40999984741211,8.479999542236328,8.40999984741211,2115000,8.40999984741211
2020-11-26,8.479999542236328,8.380000114440918,8.420000076293945,8.399999618530273,1455300,8.399999618530273
2020-11-27,8.6899995803833,8.40999984741211,8.479999542236328,8.510000228881836,3131000,8.510000228881836
2020-11-30,8.539999961853027,8.239999771118164,8.460000038146973,8.239999771118164,1907900,8.239999771118164
2020-12-01,8.399999618530273,8.100000381469727,8.319999694824219,8.100000381469727,2532800,8.100000381469727
2020-12-02,8.15999984741211,8.039999961853027,8.119999885559082,8.100000381469727,2012700,8.100000381469727
2020-12-03,8.279999732971191,8.079999923706055,8.119999885559082,8.260000228881836,3451900,8.260000228881836
2020-12-04,8.399999618530273,8.1899995803833,8.270000457763672,8.260000228881836,2784400,8.260000228881836
2020-12-07,8.449999809265137,8.289999961853027,8.34000015258789,8.369999885559082,9313500,8.369999885559082
2020-12-08,8.369999885559082,8.020000457763672,8.329999923706055,8.180000305175781,5459100,8.180000305175781
2020-12-09,8.239999771118164,7.789999961853027,8.180000305175781,7.900000095367432,8835100,7.900000095367432
2020-12-10,8.0,7.690000057220459,7.989999771118164,7.690000057220459,8543100,7.690000057220459
2020-12-11,7.809999942779541,7.53000020980835,7.550000190734863,7.710000038146973,4313900,7.710000038146973
2020-12-14,7.860000133514404,7.699999809265137,7.860000133514404,7.840000152587891,3245300,7.840000152587891
2020-12-15,7.960000038146973,7.75,7.840000152587891,7.880000114440918,3600300,7.880000114440918
2020-12-16,8.260000228881836,7.889999866485596,7.909999847412109,8.239999771118164,6538900,8.239999771118164
2020-12-17,8.289999961853027,8.029999732971191,8.260000228881836,8.279999732971191,2227600,8.279999732971191
2020-12-18,8.319999694824219,8.149999618530273,8.270000457763672,8.270000457763672,1432300,8.270000457763672
2020-12-21,8.239999771118164,7.949999809265137,8.119999885559082,8.199999809265137,2807300,8.199999809265137
2020-12-22,8.300000190734863,8.15999984741211,8.220000267028809,8.289999961853027,2410200,8.289999961853027
2020-12-23,8.359999656677246,8.229999542236328,8.300000190734863,8.319999694824219,1395000,8.319999694824219
2020-12-28,8.399999618530273,8.25,8.359999656677246,8.300000190734863,3474400,8.300000190734863
2020-12-29,8.399999618530273,8.270000457763672,8.3100004196167,8.319999694824219,2619700,8.319999694824219
2020-12-30,8.449999809265137,8.260000228881836,8.34000015258789,8.359999656677246,3006200,8.359999656677246
2021-01-04,8.4399995803833,8.149999618530273,8.369999885559082,8.350000381469727,3373400,8.350000381469727
2021-01-05,8.350000381469727,8.130000114440918,8.350000381469727,8.350000381469727,3421100,8.350000381469727
2021-01-06,8.449999809265137,8.140000343322754,8.350000381469727,8.199999809265137,5622900,8.199999809265137
2021-01-07,8.350000381469727,8.170000076293945,8.210000038146973,8.350000381469727,2590900,8.350000381469727
2021-01-08,8.84000015258789,8.270000457763672,8.350000381469727,8.779999732971191,4381000,8.779999732971191
2021-01-11,8.930000305175781,8.579999923706055,8.779999732971191,8.59000015258789,5233600,8.59000015258789
2021-01-12,8.6899995803833,8.430000305175781,8.640000343322754,8.59000015258789,7529200,8.59000015258789
2021-01-13,8.710000038146973,8.460000038146973,8.579999923706055,8.609999656677246,4592600,8.609999656677246
2021-01-14,9.0,8.609999656677246,8.630000114440918,9.0,3656400,9.0
2021-01-15,9.0,8.720000267028809,9.0,8.899999618530273,1661300,8.899999618530273
2021-01-18,9.069999694824219,8.819999694824219,8.899999618530273,8.899999618530273,2177100,8.899999618530273
2021-01-19,8.979999542236328,8.800000190734863,8.949999809265137,8.90999984741211,1300800,8.90999984741211
2021-01-20,9.0,8.8100004196167,8.9399995803833,8.869999885559082,3647100,8.869999885559082
2021-01-21,8.949999809265137,8.600000381469727,8.869999885559082,8.710000038146973,1696300,8.710000038146973
2021-01-22,8.899999618530273,8.5,8.630000114440918,8.819999694824219,1554400,8.819999694824219
2021-01-26,9.0,8.760000228881836,8.890000343322754,8.960000038146973,2560200,8.960000038146973
2021-01-27,8.9399995803833,8.600000381469727,8.930000305175781,8.65999984741211,3456800,8.65999984741211
2021-01-28,8.75,8.569999694824219,8.699999809265137,8.6899995803833,3946100,8.6899995803833
2021-01-29,8.640000343322754,8.4399995803833,8.640000343322754,8.5,3158900,8.5
2021-02-01,8.5600004196167,8.3100004196167,8.550000190734863,8.430000305175781,2416100,8.430000305175781
2021-02-02,8.630000114440918,8.359999656677246,8.489999771118164,8.359999656677246,4284600,8.359999656677246
2021-02-03,8.5,8.380000114440918,8.380000114440918,8.390000343322754,3380100,8.390000343322754
2021-02-04,8.680000305175781,8.350000381469727,8.460000038146973,8.609999656677246,3358900,8.609999656677246
2021-02-05,8.699999809265137,8.470000267028809,8.640000343322754,8.619999885559082,1733400,8.619999885559082
2021-02-08,8.569999694824219,8.369999885559082,8.5600004196167,8.399999618530273,1252000,8.399999618530273
2021-02-09,8.369999885559082,8.220000267028809,8.319999694824219,8.34000015258789,1931800,8.34000015258789
