Date,High,Low,Open,Close,Volume,Adj Close
2019-04-17,12.739999771118164,12.069999694824219,12.199999809265137,12.300000190734863,10338900.0,12.300000190734863
2019-04-18,12.5600004196167,11.819999694824219,12.289999961853027,12.050000190734863,3142100.0,12.050000190734863
2019-04-22,12.100000381469727,11.8100004196167,12.039999961853027,12.0,866100.0,12.0
2019-04-23,12.039999961853027,11.850000381469727,12.0,11.930000305175781,1919200.0,11.930000305175781
2019-04-24,11.899999618530273,11.65999984741211,11.899999618530273,11.859999656677246,1161400.0,11.859999656677246
2019-04-25,11.970000267028809,11.680000305175781,11.710000038146973,11.949999809265137,1101400.0,11.949999809265137
2019-04-26,12.050000190734863,11.869999885559082,11.970000267028809,11.949999809265137,496900.0,11.949999809265137
2019-04-29,12.079999923706055,11.829999923706055,11.949999809265137,11.890000343322754,423300.0,11.890000343322754
2019-04-30,12.100000381469727,11.15999984741211,11.899999618530273,11.699999809265137,3631900.0,11.699999809265137
2019-05-02,11.800000190734863,11.569999694824219,11.609999656677246,11.640000343322754,464300.0,11.640000343322754
2019-05-03,11.800000190734863,11.5,11.699999809265137,11.520000457763672,778700.0,11.520000457763672
2019-05-06,11.75,11.350000381469727,11.489999771118164,11.670000076293945,180200.0,11.670000076293945
2019-05-07,11.789999961853027,11.5,11.600000381469727,11.75,232800.0,11.75
2019-05-08,11.949999809265137,11.630000114440918,11.75,11.789999961853027,78900.0,11.789999961853027
2019-05-09,11.9399995803833,11.40999984741211,11.800000190734863,11.930000305175781,237700.0,11.930000305175781
2019-05-10,12.239999771118164,11.899999618530273,11.899999618530273,12.100000381469727,669000.0,12.100000381469727
2019-05-13,12.0,11.859999656677246,11.989999771118164,11.949999809265137,433700.0,11.949999809265137
2019-05-14,12.390000343322754,11.920000076293945,12.0,12.170000076293945,1136200.0,12.170000076293945
2019-05-15,12.149999618530273,11.800000190734863,12.09000015258789,11.800000190734863,1335000.0,11.800000190734863
