Date,High,Low,Open,Close,Volume,Adj Close
2020-09-03,11.300000190734863,10.100000381469727,10.779999732971191,10.399999618530273,12416100,10.399999618530273
2020-09-04,10.800000190734863,10.25,10.699999809265137,10.399999618530273,4048500,10.399999618530273
2020-09-08,10.399999618530273,10.0,10.399999618530273,10.350000381469727,1459400,10.350000381469727
2020-09-09,10.4399995803833,10.1899995803833,10.350000381469727,10.289999961853027,1223400,10.289999961853027
2020-09-10,10.25,10.100000381469727,10.25,10.100000381469727,905400,10.100000381469727
2020-09-11,10.100000381469727,9.670000076293945,10.079999923706055,9.899999618530273,1523800,9.899999618530273
2020-09-14,10.130000114440918,9.770000457763672,9.899999618530273,9.770000457763672,1182400,9.770000457763672
2020-09-15,9.829999923706055,9.5,9.75,9.779999732971191,838400,9.779999732971191
2020-09-16,9.869999885559082,9.619999885559082,9.760000228881836,9.869999885559082,252900,9.869999885559082
2020-09-17,9.859999656677246,9.59000015258789,9.859999656677246,9.600000381469727,517300,9.600000381469727
2020-09-18,9.600000381469727,9.380000114440918,9.59000015258789,9.380000114440918,338200,9.380000114440918
2020-09-21,9.380000114440918,9.029999732971191,9.380000114440918,9.300000190734863,359200,9.300000190734863
2020-09-22,9.800000190734863,9.199999809265137,9.380000114440918,9.800000190734863,418000,9.800000190734863
2020-09-23,9.899999618530273,9.5600004196167,9.800000190734863,9.5600004196167,285500,9.5600004196167
2020-09-24,9.699999809265137,9.300000190734863,9.5600004196167,9.600000381469727,400200,9.600000381469727
2020-09-25,9.59000015258789,9.380000114440918,9.59000015258789,9.479999542236328,406700,9.479999542236328
2020-09-28,9.520000457763672,9.25,9.420000076293945,9.300000190734863,1806300,9.300000190734863
2020-09-29,9.279999732971191,9.010000228881836,9.239999771118164,9.239999771118164,163100,9.239999771118164
2020-09-30,9.329999923706055,9.079999923706055,9.239999771118164,9.199999809265137,937200,9.199999809265137
2020-10-01,9.300000190734863,9.050000190734863,9.300000190734863,9.260000228881836,909400,9.260000228881836
2020-10-02,9.5,9.079999923706055,9.199999809265137,9.300000190734863,539800,9.300000190734863
2020-10-05,9.479999542236328,9.100000381469727,9.479999542236328,9.15999984741211,656700,9.15999984741211
2020-10-06,9.34000015258789,9.0600004196167,9.170000076293945,9.0600004196167,282500,9.0600004196167
2020-10-07,9.25,8.949999809265137,9.09000015258789,9.100000381469727,408800,9.100000381469727
2020-10-08,9.15999984741211,8.949999809265137,9.109999656677246,8.949999809265137,496200,8.949999809265137
2020-10-09,9.09000015258789,8.800000190734863,8.9399995803833,9.069999694824219,524000,9.069999694824219
2020-10-13,9.699999809265137,8.880000114440918,9.369999885559082,9.100000381469727,2013400,9.100000381469727
2020-10-14,9.520000457763672,9.239999771118164,9.399999618530273,9.359999656677246,1747800,9.359999656677246
2020-10-15,9.699999809265137,9.430000305175781,9.600000381469727,9.600000381469727,2068000,9.600000381469727
2020-10-16,9.65999984741211,9.420000076293945,9.619999885559082,9.449999809265137,674300,9.449999809265137
2020-10-19,9.4399995803833,9.020000457763672,9.350000381469727,9.029999732971191,2158200,9.029999732971191
2020-10-20,9.149999618530273,9.029999732971191,9.029999732971191,9.140000343322754,340600,9.140000343322754
2020-10-21,9.140000343322754,9.0600004196167,9.140000343322754,9.09000015258789,346500,9.09000015258789
2020-10-22,9.100000381469727,9.0,9.050000190734863,9.100000381469727,474400,9.100000381469727
2020-10-23,9.09000015258789,8.949999809265137,9.09000015258789,8.989999771118164,250600,8.989999771118164
2020-10-26,9.020000457763672,8.880000114440918,9.020000457763672,8.989999771118164,253800,8.989999771118164
2020-10-27,9.039999961853027,8.859999656677246,9.0,9.039999961853027,281200,9.039999961853027
2020-10-28,9.020000457763672,8.600000381469727,9.020000457763672,8.600000381469727,526200,8.600000381469727
2020-10-29,8.680000305175781,8.319999694824219,8.609999656677246,8.510000228881836,502300,8.510000228881836
2020-10-30,8.989999771118164,8.079999923706055,8.90999984741211,8.199999809265137,1287900,8.199999809265137
2020-11-03,8.470000267028809,7.929999828338623,8.350000381469727,8.020000457763672,457300,8.020000457763672
2020-11-04,8.199999809265137,8.010000228881836,8.100000381469727,8.199999809265137,193200,8.199999809265137
2020-11-05,8.390000343322754,8.260000228881836,8.260000228881836,8.350000381469727,226000,8.350000381469727
2020-11-06,8.470000267028809,8.199999809265137,8.350000381469727,8.449999809265137,231900,8.449999809265137
2020-11-09,8.850000381469727,8.40999984741211,8.670000076293945,8.4399995803833,410100,8.4399995803833
2020-11-10,8.699999809265137,8.380000114440918,8.609999656677246,8.420000076293945,643000,8.420000076293945
2020-11-11,8.550000190734863,8.270000457763672,8.489999771118164,8.449999809265137,451500,8.449999809265137
2020-11-12,8.449999809265137,8.25,8.449999809265137,8.25,391100,8.25
2020-11-13,8.40999984741211,8.25,8.25,8.390000343322754,116900,8.390000343322754
2020-11-16,8.550000190734863,8.350000381469727,8.449999809265137,8.510000228881836,311800,8.510000228881836
2020-11-17,8.5,8.40999984741211,8.489999771118164,8.420000076293945,256700,8.420000076293945
2020-11-18,8.489999771118164,8.350000381469727,8.420000076293945,8.420000076293945,217700,8.420000076293945
2020-11-19,8.479999542236328,8.300000190734863,8.430000305175781,8.380000114440918,434100,8.380000114440918
2020-11-23,8.390000343322754,8.1899995803833,8.390000343322754,8.199999809265137,351800,8.199999809265137
2020-11-24,8.300000190734863,8.199999809265137,8.220000267028809,8.300000190734863,227800,8.300000190734863
2020-11-25,8.369999885559082,8.229999542236328,8.300000190734863,8.329999923706055,446600,8.329999923706055
2020-11-26,8.380000114440918,8.239999771118164,8.3100004196167,8.359999656677246,218700,8.359999656677246
2020-11-27,8.390000343322754,8.319999694824219,8.390000343322754,8.359999656677246,138200,8.359999656677246
2020-11-30,8.390000343322754,8.25,8.34000015258789,8.289999961853027,186600,8.289999961853027
2020-12-01,8.350000381469727,8.210000038146973,8.319999694824219,8.210000038146973,307600,8.210000038146973
2020-12-02,8.300000190734863,8.130000114440918,8.260000228881836,8.199999809265137,443000,8.199999809265137
2020-12-03,8.3100004196167,8.170000076293945,8.170000076293945,8.1899995803833,681900,8.1899995803833
2020-12-04,8.270000457763672,8.149999618530273,8.1899995803833,8.170000076293945,218000,8.170000076293945
2020-12-07,8.1899995803833,7.989999771118164,8.100000381469727,8.039999961853027,542900,8.039999961853027
2020-12-08,8.09000015258789,7.900000095367432,8.050000190734863,7.940000057220459,625400,7.940000057220459
2020-12-09,8.0,7.829999923706055,7.940000057220459,7.989999771118164,434100,7.989999771118164
2020-12-10,8.09000015258789,7.840000152587891,8.039999961853027,7.949999809265137,1281100,7.949999809265137
