Date,High,Low,Open,Close,Volume,Adj Close
2020-07-13,29.450000762939453,28.360000610351562,28.5,29.299999237060547,11198600,29.299999237060547
2020-07-14,33.150001525878906,29.290000915527344,29.290000915527344,31.5,2760000,31.5
2020-07-15,32.9900016784668,29.299999237060547,32.4900016784668,30.850000381469727,1669000,30.850000381469727
2020-07-16,30.600000381469727,29.549999237060547,30.399999618530273,29.700000762939453,1621500,29.700000762939453
2020-07-17,30.549999237060547,29.100000381469727,29.719999313354492,29.850000381469727,948300,29.850000381469727
2020-07-20,30.329999923706055,28.81999969482422,30.059999465942383,29.6200008392334,549700,29.6200008392334
2020-07-21,29.8700008392334,28.950000762939453,29.59000015258789,28.950000762939453,828400,28.950000762939453
2020-07-22,29.239999771118164,28.440000534057617,28.899999618530273,28.950000762939453,901200,28.950000762939453
2020-07-23,29.149999618530273,28.3700008392334,28.90999984741211,28.3700008392334,605400,28.3700008392334
2020-07-24,28.59000015258789,27.049999237060547,28.299999237060547,28.229999542236328,425400,28.229999542236328
2020-07-27,29.25,28.079999923706055,29.09000015258789,28.65999984741211,501300,28.65999984741211
2020-07-28,29.34000015258789,28.299999237060547,28.65999984741211,28.360000610351562,709200,28.360000610351562
2020-07-29,28.940000534057617,28.209999084472656,28.3700008392334,28.690000534057617,413200,28.690000534057617
2020-07-30,29.239999771118164,28.020000457763672,28.25,29.229999542236328,131000,29.229999542236328
2020-07-31,29.799999237060547,28.850000381469727,29.31999969482422,29.59000015258789,243400,29.59000015258789
2020-08-03,29.93000030517578,28.81999969482422,29.739999771118164,28.81999969482422,134200,28.81999969482422
2020-08-04,28.829999923706055,28.0,28.329999923706055,28.0,271000,28.0
2020-08-05,28.719999313354492,28.079999923706055,28.350000381469727,28.149999618530273,168500,28.149999618530273
2020-08-06,28.729999542236328,27.6200008392334,28.729999542236328,27.6200008392334,263100,27.6200008392334
2020-08-07,28.030000686645508,27.600000381469727,27.600000381469727,28.0,237100,28.0
2020-08-10,27.979999542236328,27.15999984741211,27.850000381469727,27.360000610351562,438500,27.360000610351562
2020-08-11,28.31999969482422,27.3700008392334,27.3700008392334,27.84000015258789,599100,27.84000015258789
2020-08-12,27.899999618530273,27.520000457763672,27.84000015258789,27.700000762939453,128700,27.700000762939453
2020-08-13,28.15999984741211,27.600000381469727,27.700000762939453,27.979999542236328,335400,27.979999542236328
2020-08-14,27.989999771118164,27.420000076293945,27.600000381469727,27.989999771118164,874900,27.989999771118164
2020-08-17,27.799999237060547,27.149999618530273,27.799999237060547,27.149999618530273,123200,27.149999618530273
2020-08-18,27.790000915527344,27.149999618530273,27.149999618530273,27.700000762939453,180300,27.700000762939453
2020-08-19,27.950000762939453,27.329999923706055,27.700000762939453,27.950000762939453,137300,27.950000762939453
2020-08-20,27.899999618530273,27.450000762939453,27.510000228881836,27.899999618530273,183900,27.899999618530273
2020-08-21,29.969999313354492,27.899999618530273,27.899999618530273,29.5,2290100,29.5
2020-08-24,30.170000076293945,29.520000457763672,29.75,29.799999237060547,275200,29.799999237060547
2020-08-25,30.399999618530273,29.530000686645508,29.799999237060547,29.530000686645508,222900,29.530000686645508
